1,19439578,19439795,-700,A
1,19472177,19472455,-0.19424460431654678,B
1,19484831,19485001,-0.6352941176470588,B
1,19596419,19597195,-0.2757731958762887,B
1,19597446,19597629,0,C
1,19688121,19688291,9152,E
1,19802320,19802517,2205,E
1,20143615,20143829,5670,E
1,20213086,20213256,0,C
1,20232537,20232945,-555,A
1,20250421,20250826,-0.15802469135802466,B
1,20356861,20357649,-1145,A
1,20358679,20359080,-2875,A
1,20507668,20507958,-0.6793103448275862,B
1,20508124,20508294,0,C
1,20530935,20531439,-2290,A
1,20538244,20539067,-0.795868772782503,B
1,20613494,20614091,-0.15410385259631487,B
1,20784601,20785055,-0.7797356828193833,B
1,20869806,20870034,7846,E
1,20896889,20897247,0,C
1,21063803,21064408,9862,E
1,21176805,21176975,0,C
1,21241457,21242531,-430,A
1,21242841,21243110,-0.44609665427509293,B
1,21251747,21252402,-0.13435114503816792,B
1,21254661,21254953,-360,A
1,21268285,21269054,-995,A
1,21276365,21277159,-3366,A
1,21284503,21284721,-438,A
1,21324455,21324848,0,C
1,21335910,21336088,0,C
1,21338659,21338950,-0.27835051546391754,B
1,21387238,21387424,-86,A
1,21401963,21402151,-2429,A
1,21444746,21444978,3909,E
1,21455043,21455361,0,C
1,21626810,21627188,-0.06349206349206349,B
1,21634062,21635010,-3753,A
1,21776055,21776299,-0.7786885245901639,B
1,21783226,21783913,0,C
1,21803784,21804039,-10660,A
1,21855917,21856380,8311,E
1,21869893,21870172,0,C
1,21956776,21957470,0,C
1,22043090,22043493,-2557,A
1,22172273,22172649,0,C
1,22205126,22205296,-3058,A
1,22259755,22259966,2151,E
1,22297042,22297342,6037,E
1,22348326,22348922,6123,E
1,22412541,22413200,-1052,A
1,22414198,22414541,1340,E
1,22451888,22452101,0,C
1,22472457,22473148,-16293,A
1,22626038,22626349,246,E
1,22751189,22751359,-0.04705882352941182,B
1,22850883,22851053,0,C
1,23110817,23111144,-8144,A
1,23123421,23123630,4071,E
1,23329837,23330448,-13388,A
1,23368301,23368907,0,C
1,23377492,23377724,0,C
1,23394117,23394385,-8712,A
1,23452040,23452427,0,C
1,23473298,23473647,-1573,A
1,23531160,23531607,484,E
1,23574432,23574724,-0.003424657534246589,B
1,23585448,23586017,-205,A
1,23593541,23593928,-4483,A
1,23617214,23617477,-2272,A
1,23691754,23692037,0,C
1,23727580,23727835,6,E
1,23824901,23825345,-0.9774774774774775,B
1,23956999,23957531,-1474,A
1,24001274,24001792,-1716,A
1,24011571,24012171,-6458,A
1,24018690,24019171,0,C
1,24203266,24203745,874,E
1,24216371,24216734,0,C
1,24266641,24266935,0,C
1,24283470,24283640,-264,A
1,24283698,24284104,9382,E
1,24322356,24322547,0,C
1,24374768,24375572,-0.6131840796019901,B
1,24400174,24400433,7624,E
1,24400662,24400832,8112,E
1,24415585,24415895,0,C
1,24515705,24515903,0,C
1,24559153,24559382,0,C
1,24562815,24562987,3292,E
1,24567893,24568383,0,C
1,24570287,24570838,1970,E
1,24597753,24598040,-198,A
1,24605603,24605900,4663,E
1,24632692,24633220,-2066,A
1,24678579,24678953,-4845,A
1,24692690,24693054,0,C
1,24744100,24744401,0,C
1,24896319,24896780,-13,A
1,25009372,25009542,-2737,A
1,25233206,25233439,0,C
1,25239818,25240160,0,C
1,25247266,25247468,-0.7871287128712872,B
1,25476192,25476645,-2154,A
1,25568298,25568842,-228,A
1,25573643,25573856,-0.09859154929577463,B
1,25708306,25708710,7319,E
1,25757044,25757497,-1319,A
1,25766784,25767017,-906,A
1,25773564,25773849,0,C
1,25820625,25820795,0,C
1,25997857,25998492,-65,A
1,26018731,26018937,944,E
1,26078554,26078822,-1770,A
1,26097706,26097905,3897,E
1,26097991,26098161,4182,E
1,26121937,26122202,3101,E
1,26268838,26269107,-6639,A
1,26298327,26298505,-0.1235955056179775,B
1,26306582,26306753,0,C
1,26361195,26361404,-326,A
1,26361603,26361903,-1980,A
1,26620806,26621079,36,E
1,26692631,26693267,0,C
1,26784115,26784434,0,C
1,26788263,26788675,0,C
1,26838748,26839097,6756,E
1,26899993,26900420,0,C
1,26907617,26907818,-0.15920398009950254,B
1,26913977,26914511,6091,E
1,27126421,27126674,-877,A
1,27141712,27141971,0,C
1,27144448,27144825,0,C
1,27155347,27155572,-0.7066666666666667,B
1,27163157,27163361,-0.2990196078431373,B
1,27166314,27166749,2898,E
1,27233932,27234421,-0.6748466257668712,B
1,27348927,27349191,-62,A
1,27490161,27490590,0,C
1,27541887,27542739,-0.568075117370892,B
1,27644902,27645426,739,E
1,27830668,27830849,0,C
1,27914595,27914947,0,C
1,27959486,27959656,0,C
1,28068734,28069056,-18935,A
1,28088444,28088702,0,C
1,28136700,28137166,7323,E
1,28144637,28144876,-8393,A
1,28235899,28236069,-0.05294117647058827,B
1,28259163,28259401,-0.15966386554621848,B
1,28313889,28314321,7063,E
1,28358316,28358535,-1221,A
1,28438064,28438235,0,C
1,28520212,28520632,1629,E
1,28526996,28527299,0,C
1,28839603,28839831,-0.6578947368421053,B
1,28872198,28872368,-0.4882352941176471,B
1,28915148,28915322,0,C
1,29105818,29106271,8569,E
1,29120654,29120915,-3081,A
1,29237203,29237493,-105,A
1,29258524,29258763,-65,A
1,29271865,29272044,0,C
1,29649837,29650007,217,E
1,29656252,29656468,-169,A
1,29723407,29723705,0,C
1,29944810,29945160,-4598,A
1,29985475,29985798,10970,E
1,29987047,29987217,12542,E
1,30080400,30080594,0,C
1,30216731,30216901,-7569,A
1,30217777,30218185,-6285,A
1,30302773,30303691,-16761,A
1,30315136,30315310,-5142,A
1,30345414,30346410,0,C
1,30382640,30383109,-712,A
1,30398057,30398402,-0.8695652173913043,B
1,30432447,30432901,0,C
1,30461576,30462172,2245,E
1,30568497,30568674,-3595,A
1,30657009,30657240,-628,A
1,30824042,30824467,-0.7270588235294118,B
1,30977012,30977410,-0.7311557788944724,B
1,31001826,31002397,-22391,A
1,31065113,31065283,-359,A
1,31065434,31065719,-0.7298245614035088,B
1,31138809,31139121,-13386,A
1,31170824,31171040,0,C
1,31172345,31172598,0,C
1,31186509,31187185,592,E
1,31195902,31196074,-526,A
1,31196748,31197001,72,E
1,31229047,31229317,-294,A
1,31238674,31239146,-286,A
1,31258558,31258977,9981,E
1,31296800,31297228,0,C
1,31368569,31369261,-3962,A
1,31394833,31395088,0,C
1,31413783,31413990,0,C
1,31431642,31432260,8778,E
1,31471652,31471903,-5006,A
1,31476957,31478121,0,C
1,31497636,31497898,-13242,A
1,31499508,31499678,-11462,A
1,31511103,31511379,-0.1340579710144928,B
1,31571049,31571359,-2700,A
1,31574326,31574504,0,C
1,31584108,31584390,-0.2801418439716312,B
1,31584612,31584822,154,E
1,31644551,31644794,-0.9917695473251029,B
1,31701111,31701582,-2527,A
1,31719881,31720058,-3865,A
1,31745267,31745486,-210,A
1,31755387,31755566,0,C
1,31769562,31769732,-42,A
1,31788336,31788506,0,C
1,31788569,31788809,0,C
1,31830540,31831028,155,E
1,31842852,31843281,8086,E
1,31880141,31880699,-359,A
1,31880847,31881084,-0.890295358649789,B
1,31932246,31932752,-0.37747035573122534,B
1,32332328,32333109,-2261,A
1,32394005,32394189,0,C
1,32406538,32406925,0,C
1,32414011,32414225,-0.009345794392523366,B
1,32612056,32612250,0,C
1,32612390,32612560,0,C
1,32759523,32759699,0,C
1,32907607,32907819,6055,E
1,33005818,33006389,0,C
1,33008122,33008943,600,E
1,33036734,33037127,0,C
1,33055627,33055836,167,E
1,33127319,33127497,0,C
1,33163636,33163966,0,C
1,33222083,33222410,828,E
1,33436772,33437080,5408,E
1,33472354,33472700,0,C
1,33724088,33724540,-1775,A
1,33946881,33947203,2434,E
1,34407221,34407511,0,C
1,34696308,34696518,0,C
1,34825430,34826095,174,E
1,34832019,34832189,6096,E
1,34866411,34866581,0,C
1,35031295,35031741,-0.7062780269058295,B
1,35031812,35032076,0,C
1,35060672,35060842,1978,E
1,35079460,35079861,0,C
1,35505769,35506588,29259,E
1,35557524,35557770,0,C
1,35719007,35719306,0,C
1,36149465,36149756,-0.147766323024055,B
1,36203928,36204309,42,E
1,36224089,36224869,0,C
1,36258691,36258897,0,C
1,36268979,36269200,-0.497737556561086,B
1,36269453,36269624,-0.216374269005848,B
1,36339184,36339354,-3423,A
1,36385998,36386272,0,C
1,36408296,36408843,-182,A
1,36415577,36416125,3456,E
1,36436996,36437166,0,C
1,36450306,36450605,-0.15384615384615385,B
1,36486870,36487375,0,C
1,36751325,36752037,-0.9269662921348315,B
1,36834680,36835405,0,C
1,36857756,36857977,1306,E
1,37038257,37039080,-1803,A
1,37495601,37496209,0,C
1,37514899,37515264,0,C
1,37612682,37613838,-2700,A
1,37690439,37690805,-861,A
1,37692048,37692565,0,C
1,37792949,37793734,-79,A
1,37834798,37835028,17000,E
1,37860087,37860351,-0.35984848484848486,B
1,37946911,37947239,-3080,A
1,37990025,37990438,0,C
1,38012211,38012882,-22,A
1,38123247,38124267,-1942,A
1,38138760,38139062,0,C
1,38140030,38140200,-0.9705882352941176,B
1,38421758,38421928,-32399,A
1,38642239,38642641,-4694,A
1,38858995,38859165,0,C
1,39016713,39016883,0,C
1,39026348,39026538,0,C
1,39094725,39095041,-0.06645569620253167,B
1,39105900,39106074,0,C
1,39116938,39117630,0,C
1,39133053,39133422,3327,E
1,39142579,39143354,5360,E
1,39178919,39179312,3978,E
1,39183724,39183894,-0.1352941176470588,B
1,39248912,39249479,-9247,A
1,39255235,39255709,-3017,A
1,39575371,39575831,-0.8239130434782609,B
1,39662280,39662465,10,E
1,39684505,39684688,0,C
1,39738903,39739081,0,C
1,39785536,39785747,0,C
1,39787672,39787868,-67,A
1,39799450,39799629,0,C
1,39836006,39836318,5698,E
1,39852167,39853081,-0.9474835886214442,B
1,39883466,39883695,0,C
1,39980515,39981072,-0.02333931777378817,B
1,39988606,39988971,7432,E
1,40030481,40031088,34,E
1,40080686,40080864,1874,E
1,40095018,40095395,81,E
1,40140239,40140612,0,C
1,40141140,40141367,434,E
1,40242934,40243104,-1985,A
1,40531585,40531803,0,C
1,40803401,40803816,-249,A
1,40803908,40804301,1170,E
1,40815820,40815990,-1417,A
1,40868360,40868530,0,C
1,40881382,40881579,-2618,A
1,40899303,40899878,492,E
1,40923039,40924057,-2199,A
1,41003816,41004039,0,C
1,41232288,41232502,-0.7523364485981309,B
1,41238458,41238678,90,E
1,41240154,41240415,-0.49425287356321834,B
1,41322991,41323946,0,C
1,41347334,41347586,0,C
1,41353705,41354075,-0.21351351351351355,B
1,41363295,41363581,1533,E
1,41372093,41372307,0,C
1,41415432,41415781,-1385,A
1,41423335,41423530,-59,A
1,41460441,41460698,-2038,A
1,41488470,41488713,2566,E
1,41498521,41498776,-1698,A
1,41514967,41515422,-0.27912087912087913,B
1,41627147,41627317,0,C
1,41672159,41672450,-0.05841924398625431,B
1,41778371,41778654,0,C
1,41789636,41790264,-0.14490445859872614,B
1,41860156,41860614,-941,A
1,41861567,41861812,0,C
1,41862506,41863190,0,C
1,41866193,41866626,-1611,A
1,41867972,41868674,-0.9544159544159544,B
1,41927198,41927526,0,C
1,41945883,41946429,-0.5641025641025641,B
1,42127331,42127979,-0.7253086419753086,B
1,42165390,42166144,-34,A
1,42206171,42206515,-3336,A
1,42209799,42210102,-0.17161716171617158,B
1,42335882,42336553,416,E
1,42340166,42340412,0,C
1,42463127,42463450,0,C
1,42709144,42709320,16439,E
1,42846245,42846666,-0.20427553444180524,B
1,42943350,42943546,0,C
1,42973406,42973612,6055,E
1,42992243,42992929,-14665,A
1,42993631,42993832,855,E
1,43069570,43069763,1079,E
1,43081022,43081223,6522,E
1,43119991,43120406,-0.8216867469879519,B
1,43121362,43121533,-0.04678362573099415,B
1,43136026,43136372,-7132,A
1,43147729,43148036,0,C
1,43206904,43207123,0,C
1,43492898,43493272,-708,A
1,43493890,43494320,841,E
1,43536059,43536868,-0.6415327564894933,B
1,43545853,43546092,0,C
1,43605224,43605434,7163,E
1,43770840,43771071,7085,E
1,43783552,43784214,4080,E
1,43822118,43822602,433,E
1,43830559,43831603,-786,A
1,43858231,43858694,-0.008639308855291628,B
1,43969753,43970064,0,C
1,44060905,44061178,-6351,A
1,44067585,44068073,0,C
1,44213496,44213769,0,C
1,44283455,44283823,-10951,A
1,44327703,44328415,0,C
1,44368500,44368727,6768,E
1,44568124,44568487,-3706,A
1,44574565,44574746,2246,E
1,44603761,44603971,-49,A
1,44628958,44629561,-0.7296849087893864,B
1,44674495,44674915,0,C
1,44739529,44739802,-0.02197802197802201,B
1,44777258,44777438,1424,E
1,44799732,44800103,0,C
1,44807131,44807580,-226,A
1,44820013,44820185,-11,A
1,44986356,44986620,0,C
1,45162505,45162918,-0.5883777239709442,B
1,45172072,45172402,-7496,A
1,45304515,45305087,265,E
1,45329531,45329837,0,C
1,45340200,45340736,0,C
1,45349249,45349424,-0.5028571428571429,B
1,45410939,45411651,0,C
1,45444891,45445268,-1403,A
1,45446625,45446795,1434,E
1,45490956,45491149,0,C
1,45491224,45491473,0,C
1,45499824,45500557,1979,E
1,45516540,45517571,3677,E
1,45519381,45519579,-2132,A
1,45550841,45551196,0,C
1,45584081,45584251,77,E
1,45686768,45687494,0,C
1,45730887,45731106,108,E
1,45802856,45803041,0,C
1,45852828,45853204,-1525,A
1,45866220,45866608,-5569,A
1,45872124,45872530,-9160,A
1,45973940,45974159,-4911,A
1,45979129,45979322,0,C
1,45979782,45979962,447,E
1,46132844,46133028,0,C
1,46171390,46171723,0,C
1,46171898,46172370,-51,A
1,46172460,46172657,0,C
1,46183180,46183383,0,C
1,46247638,46247808,0,C
1,46303614,46303906,0,C
1,46405751,46406483,-0.9180327868852459,B
1,46522654,46522924,-5148,A
1,46603802,46604164,-0.93646408839779,B
1,46652229,46652664,-173,A
1,46652793,46653238,233,E
1,46756870,46757132,0,C
1,46757228,46758299,0,C
1,46844810,46845013,-24,A
1,47030848,47031468,388,E
1,47314073,47314430,0,C
1,47333164,47333420,-137,A
1,47334295,47334629,0,C
1,47477708,47478665,0,C
1,47536590,47537214,2806,E
1,47664239,47664421,-10798,A
1,47755613,47755783,0,C
1,47781707,47781885,269,E
1,47782213,47782526,775,E
1,47894466,47895387,-140,A
1,47921031,47921452,2254,E
1,48150396,48150669,122,E
1,48191982,48192227,-88,A
1,48588677,48588859,931,E
1,48670369,48670637,0,C
1,48681349,48681827,708,E
1,48744173,48744485,0,C
1,48755756,48756022,0,C
1,48878494,48878818,-0.20370370370370372,B
1,50326460,50326754,175,E
1,50949420,50949825,0,C
1,50960304,50960536,0,C
1,50969651,50969914,0,C
1,51214875,51215172,-104,A
1,51297045,51297302,0,C
1,51297842,51298013,0,C
1,51306951,51307368,3660,E
1,51321330,51322094,-2231,A
1,51329352,51329909,-566,A
1,51518017,51518523,-243,A
1,51541518,51542185,6220,E
1,51558124,51558727,-83,A
1,51567260,51567430,-310,A
1,51567576,51568284,-68,A
1,51569852,51570107,0,C
1,51578722,51578991,-0.5427509293680297,B
1,51607608,51607786,-0.747191011235955,B
1,51622154,51622335,0,C
1,51629160,51629766,0,C
1,51690857,51691112,0,C
1,51878226,51878666,-0.8045454545454546,B
1,51878822,51879047,0,C
1,51977206,51977584,0,C
1,52032901,52033116,0,C
1,52516328,52516498,-22060,A
1,52662720,52663152,0,C
1,52697930,52698293,-0.2148760330578512,B
1,52703130,52703537,0,C
1,52867496,52867780,-2038,A
1,53107566,53108145,3775,E
1,53411799,53412481,-1265,A
1,53799165,53799431,-12243,A
1,53838291,53838846,0,C
1,53907323,53907680,-2406,A
1,53919084,53919353,0,C
1,53942346,53942859,-2605,A
1,53953265,53953478,0,C
1,53992706,53992953,-8760,A
1,54016201,54016793,0,C
1,54053185,54053797,0,C
1,54218401,54218581,-2958,A
1,54402789,54403087,-2188,A
1,54640821,54641195,30542,E
1,54641314,54641938,-30148,A
1,54654022,54654210,-17876,A
1,54861035,54861263,-137,A
1,54882678,54882893,-3586,A
1,54888219,54888542,-0.7089783281733746,B
1,55245844,55246122,0,C
1,55307557,55307900,-2876,A
1,55311107,55311489,251,E
1,55428978,55429924,0,C
1,55519926,55520309,10357,E
1,55593369,55593690,0,C
1,55610684,55610854,110,E
1,55634592,55634785,0,C
1,55684060,55684674,-9442,A
1,55694224,55694587,0,C
1,55699273,55699635,-964,A
1,55784916,55785197,-0.8434163701067616,B
1,55815029,55815351,-0.8757763975155279,B
1,56414747,56415063,0,C
1,56416357,56416679,-0.5,B
1,56515594,56516296,-629,A
1,56521292,56521529,3301,E
1,56547942,56548175,-0.0042918454935622075,B
1,56555483,56555669,7283,E
1,56569631,56570074,-0.06772009029345372,B
1,56688461,56688855,-17,A
1,56788246,56788708,0,C
1,56818835,56819008,-0.1502890173410405,B
1,58518274,58518453,2154,E
1,58576427,58576597,0,C
1,58577286,58577472,0,C
1,58592593,58592865,0,C
1,58620274,58620492,0,C
1,58620582,58621305,0,C
1,58646168,58646378,-42,A
1,58699490,58699859,-0.6829268292682926,B
1,58754913,58755311,-352,A
1,58784651,58784824,0,C
1,58813896,58814402,-10,A
1,58815048,58815368,-0.18125000000000002,B
1,58885362,58885580,-0.17889908256880738,B
1,59029364,59030052,-0.559593023255814,B
1,59052219,59052568,0,C
1,59127577,59127768,-10169,A
1,59214816,59215192,-0.10372340425531912,B
1,59427018,59427480,-0.2597402597402597,B
1,59831467,59832123,15770,E
1,59856801,59857291,0,C
1,59936547,59936901,688,E
1,60925164,60925745,0,C
1,60963281,60963499,-219,A
1,61049964,61050195,0,C
1,61139427,61139771,-3126,A
1,61142972,61143742,0,C
1,61149468,61149638,0,C
1,61215591,61216301,4688,E
1,61226879,61227255,0,C
1,61293944,61294356,0,C
1,61322128,61322691,0,C
1,61322831,61323084,-0.015810276679841917,B
1,61384037,61384234,15433,E
1,61445686,61445996,0,C
1,61496342,61496830,-7,A
1,61642381,61643261,-0.9545454545454546,B
1,61743823,61744763,-56,A
1,61866997,61867199,852,E
1,62090179,62090362,-0.1584699453551912,B
1,62267449,62267681,-329,A
1,62436440,62436667,0,C
1,62760512,62760765,-0.007905138339920903,B
1,62783660,62784366,0,C
1,63523238,63523408,0,C
1,63981137,63981307,0,C
1,64006773,64007238,0,C
1,64039547,64039875,0,C
1,64273887,64274096,0,C
1,64282475,64282707,0,C
1,64343250,64344213,0,C
1,64405019,64405189,-122,A
1,64405338,64405538,0,C
1,64564318,64564603,-402,A
1,64595870,64596241,11128,E
1,64861683,64861853,-0.05294117647058827,B
1,64878987,64879425,0,C
1,64898145,64898888,0,C
1,64915783,64916233,161,E
